deney_id,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,ph_ideal,Turbidity_safe,Sulfate_safe,Chemistry_reactivity,solids_to_cond_ratio,hardness_sulfate_ratio,ph_dev_from_neutral,pollution_index,safety_violations
1877,7.036752223968506,205.3041534423828,12190.171875,7.044833183288574,313.4117126464844,374.523193359375,11.838313102722168,47.65364074707031,5.026270866394043,False,1,1,1,83.39894098021705,32.54850983488857,0.6550621578680289,0.03675222396850586,59.5025682554633,0
1878,5.9212470054626465,200.9437255859375,17397.40234375,6.756199836730957,279.2023010253906,380.49981689453125,11.255356788635254,31.966297149658203,3.7467756271362305,False,0,1,1,76.04343969772617,45.72249847586601,0.719706550154675,1.0787529945373535,42.17129649038088,1
1879,8.829806327819824,216.1221466064453,17732.9140625,7.856311798095703,377.25384521484375,301.8959655761719,16.210712432861328,64.40935516357422,4.423885822296143,False,0,0,1,127.35641134182515,58.738492811316775,0.5728825531532555,1.8298063278198242,71.71434090105504,2
1880,7.036752223968506,187.61343383789062,13427.068359375,7.317569732666016,325.38608492385544,507.5674743652344,18.1376895904541,79.34988403320312,5.3246378898620605,False,1,1,1,132.7238083675984,26.453760359079702,0.5765871435627232,0.03675222396850586,96.57662922788859,0
1881,6.832217216491699,164.27439880371094,14015.044921875,6.055984973907471,281.67803955078125,389.97808837890625,14.836636543273926,44.36757278442383,3.1454155445098877,False,1,1,1,89.85044796939337,35.93803165761412,0.5831991676827053,0.16778278350830078,46.66738721145725,0
1882,9.281302452087402,215.90762329101562,36622.23046875,3.903496265411377,329.37867319793963,383.2600402832031,19.03487777709961,80.31759643554688,4.069976806640625,False,0,1,1,74.30257431547034,95.5545231016887,0.6554997035456711,2.2813024520874023,77.47151107003447,1
1883,7.4562506675720215,226.5382843017578,9163.294921875,5.726223468780518,318.1875171581563,417.1252136230469,10.066075325012207,67.3042221069336,4.279697418212891,False,1,1,0,57.640596764597376,21.967731991833208,0.7119647106620823,0.4562506675720215,43.079756579991226,1
1884,7.088251113891602,172.68930053710938,25399.109375,6.941216468811035,355.2530822753906,298.6717529296875,13.63778305053711,66.62102508544922,3.2306454181671143,False,1,1,0,94.66280430846018,85.04021234287656,0.4861021864889527,0.08825111389160156,44.05884132617484,1
1885,5.6486287117004395,167.03009033203125,14547.8857421875,7.735347747802734,337.91027129873345,347.7923278808594,10.68976879119873,75.28868865966797,5.370004177093506,False,0,1,1,82.68907894353106,41.82923122255253,0.49430308583329,1.3513712882995605,57.40410306090098,1
1886,4.293961048126221,192.36073303222656,24600.759765625,8.261634826660156,261.3570556640625,475.87640380859375,10.79942798614502,53.61984634399414,5.105120658874512,False,0,1,1,89.22093035834405,51.695691396004136,0.7360074202223629,2.7060389518737793,55.1323829160965,1
1887,9.678050994873047,188.36874389648438,26402.703125,4.074141025543213,395.9042053222656,325.0011291503906,16.917993545532227,91.41687774658203,3.02970027923584,False,0,1,1,68.92629157372812,81.23880403979656,0.4757937422446894,2.678050994873047,51.25644976900912,1
1889,5.897391319274902,172.0343780517578,30575.357421875,8.649614334106445,393.55490112304693,426.5058288574219,16.31165885925293,74.54398345947266,2.9616024494171143,False,0,1,1,141.08955828204853,71.6880175637837,0.4371292979040835,1.1026086807250977,48.30864883161985,1
1890,9.494242668151855,274.828369140625,21879.705078125,5.265718460083008,364.6826477050782,581.0781860351562,13.636013984680176,62.11964416503906,3.189025640487671,True,0,1,1,71.80341056108045,37.65363348048245,0.7536096661480621,2.4942426681518555,43.485598231193535,1
1891,7.036752223968506,173.47418212890625,18318.720703125,7.597653388977051,282.5981140136719,407.6429748535156,20.200592041015625,79.10401916503906,4.1812639236450195,True,1,1,1,153.4770965797652,44.93814879250547,0.6138547035974168,0.03675222396850586,84.46400673736935,0
1894,7.0403947830200195,199.0792236328125,22505.51953125,7.9535722732543945,314.26913350895614,531.4766845703125,14.690954208374023,58.41286087036133,3.9319164752960205,True,1,1,1,116.8455660593736,42.345262063753495,0.6334673112072324,0.04039478302001953,57.76360488972523,0
1895,8.053043365478516,211.78323364257812,37086.546875,8.267537117004395,251.44349670410156,512.8990478515625,19.1666202545166,73.24898529052734,3.301574945449829,True,1,1,1,158.46074436174422,72.30769282579266,0.8422696771892841,1.0530433654785156,63.28003322126324,0
1896,7.044375419616699,229.60317993164062,12575.279296875,7.837778091430664,390.4676818847656,558.1765747070312,15.75478458404541,36.26752853393555,4.276699066162109,True,1,1,1,123.48250544804068,22.529213593290155,0.5880209553716148,0.04437541961669922,67.3784725181722,0
1897,6.309891700744629,133.64991760253906,31062.37109375,6.975602149963379,252.1089324951172,381.05877685546875,17.200008392333984,71.1815414428711,3.6030404567718506,True,0,1,1,119.9804155209531,81.51595737687377,0.5301276545407606,0.6901082992553711,61.9723260943947,1
1898,6.203572750091553,139.12908935546875,6698.2392578125,3.876812696456909,355.4387743395822,601.5261840820312,13.368165016174316,68.29869079589844,4.305549144744873,True,0,1,1,51.82587186303567,11.135407608064558,0.3914291265001867,0.7964272499084473,57.55729145219766,1
1899,6.8794050216674805,214.7318878173828,20509.33203125,9.035250663757324,321.3832702636719,306.7843017578125,12.477303504943848,79.69207763671875,4.700470447540283,True,1,1,1,112.73556477494549,66.85261223238291,0.6681489268967292,0.12059497833251953,58.64919638997935,0
1900,7.754884243011475,210.72076416015625,18857.05859375,5.693751811981201,376.484619140625,375.6726989746094,14.708599090576172,43.29981994628906,5.128389835357666,True,1,1,1,83.74711272367313,50.19544564996204,0.5597061682930038,0.7548842430114746,75.43143006846185,0
1901,7.916669845581055,201.455810546875,39431.25390625,7.5254411697387695,276.2069091796875,432.5899963378906,17.821922302246094,70.2396011352539,4.275192737579346,True,1,1,1,134.1178278172083,91.15156186898778,0.7293655702379681,0.9166698455810547,76.19215279626587,0
1902,6.405392646789551,183.86724853515625,20526.306640625,8.450272560119629,366.1766357421875,548.6376953125,13.448796272277832,69.05413818359375,4.531920909881592,True,0,1,1,113.64599410626852,37.41322694117862,0.5021271978763924,0.5946073532104492,60.94888103907351,1
1903,7.795957565307617,239.27825927734375,27849.142578125,6.47599458694458,356.17071533203125,484.10479736328125,18.692249298095703,50.128414154052734,4.251876354217529,True,1,1,1,121.0509052722864,57.52709469577801,0.6718077829124014,0.7959575653076172,79.47713279771233,0
1904,6.963979244232178,180.40150451660156,12878.1767578125,6.424098491668701,347.06545489550916,358.5164794921875,16.32962417602539,66.30262756347656,4.489870548248291,True,1,1,1,104.90311403872147,35.92073853936299,0.5197910119032848,0.036020755767822266,73.31789865189967,0
1905,6.967861175537109,183.9334716796875,13401.0439453125,6.457686424255371,371.7883605957031,433.23944091796875,14.58423137664795,66.02915954589844,4.893215179443359,True,1,0,1,94.18039296917868,30.93218818209517,0.49472627623482146,0.032138824462890625,71.36378235272787,1
1906,6.622791290283203,195.8671112060547,13900.716796875,6.363537311553955,387.35693359375,310.85113525390625,11.758374214172363,52.40618896484375,5.609290599822998,True,1,1,1,74.82485303509975,44.71824347947938,0.5056501993735444,0.3772087097167969,65.95613794875817,0
1907,7.369988441467285,236.47671508789062,18998.34765625,7.404434680938721,359.9305725097656,357.0661926269531,18.02033042907715,58.27125549316406,3.4638524055480957,True,1,1,1,133.43035959103418,53.20679469336329,0.6570064687252097,0.36998844146728516,62.41976490553043,0
1908,7.036752223968506,134.3111572265625,8076.822265625,5.322112083435059,285.4793495231685,599.6145629882812,9.253350257873535,100.33566284179688,3.373936414718628,True,1,1,1,49.24736721968566,13.470023496265265,0.47047591001038896,0.03675222396850586,31.220215393185526,0
1909,6.944868564605713,198.4764404296875,16904.201171875,6.34140682220459,299.52166748046875,470.5997619628906,15.045816421508789,61.146087646484375,4.241135120391846,True,1,1,1,95.41164290099368,35.9205475698635,0.6626446808893554,0.05513143539428711,63.81134044022929,0
1910,5.2848100662231445,148.86276245117188,11130.2109375,6.820468902587891,335.66046142578125,485.805419921875,13.77334976196289,60.94434356689453,3.9902427196502686,True,0,1,0,93.94070373593422,22.910841374266816,0.443492097268046,1.7151899337768555,54.959008612869184,2
1911,6.851442813873291,197.3395538330078,15349.142578125,7.446411609649658,354.91558496500807,373.54986572265625,11.36727523803711,79.15582275390625,4.935556411743164,True,1,1,1,84.64541030260261,41.08994258997029,0.5560182805059003,0.14855718612670898,56.10382818514336,0
1912,7.760189533233643,206.20883178710938,34250.1640625,7.930381774902344,299.131591796875,347.1807861328125,19.350765228271484,80.62187194824219,4.590527534484863,True,1,0,1,153.45895589669817,98.65224497402198,0.6893582515275652,0.7601895332336426,88.83022059373252,1
1913,7.280560493469238,228.53953552246094,29690.91796875,7.871025085449219,322.2696533203125,392.5325927734375,15.16818904876709,84.37071228027344,2.9197959899902344,True,1,1,1,119.38919650368189,75.63936967203045,0.7091562375131645,0.2805604934692383,44.28801756000394,0
1914,6.834259986877441,182.4544677734375,21670.5703125,6.407648086547852,325.9504089355469,397.3374938964844,16.50665855407715,74.462646484375,2.658843517303467,True,1,1,1,105.76885909933117,54.53945472260474,0.5597614306099995,0.1657400131225586,43.88862208884984,0
1915,6.728975296020508,187.2027130126953,26376.0625,8.457661628723145,337.8619079589844,488.97637939453125,17.68978500366211,77.13188934326172,4.59378719329834,True,1,1,1,149.61421584583513,53.94138358731855,0.5540805519909061,0.2710247039794922,81.26310780202402,0
1916,8.01641845703125,255.25949096679688,30854.830078125,8.761916160583496,343.7196144022046,442.4995422363281,11.094202041625977,93.27423095703125,5.3200154304504395,True,1,1,0,97.20646815730106,69.72850153123478,0.7426387076225026,1.01641845703125,59.021326049984964,1
1917,6.864916801452637,170.82778930664062,20464.7734375,7.074062824249268,365.94134521484375,400.96527099609375,14.003873825073242,51.603004455566406,4.493746757507324,True,1,1,1,99.06428322142801,51.03876786042301,0.46681740413762324,0.13508319854736328,62.92986259396457,0
1918,5.808975696563721,157.55223083496094,7965.2080078125,6.680188179016113,262.9957580566406,377.6972961425781,17.401039123535156,69.46111297607422,3.59993314743042,True,0,1,1,116.24221585563646,21.08886684673756,0.5990675720403134,1.1910243034362793,62.64257754054779,1
1919,8.458797454833984,241.76834106445312,29317.142578125,5.783275604248047,313.88555908203125,328.5794372558594,18.296001434326172,84.510986328125,3.8274314403533936,True,1,1,0,105.81081875042582,89.22391106925025,0.7702435913307675,1.4587974548339844,70.02669112249077,1
1920,6.987335205078125,224.034423828125,13505.033203125,5.871180057525635,319.4682889126572,479.82550048828125,15.921412467956543,73.06421661376953,3.8702926635742188,True,1,1,1,93.47747936950645,28.145717893768165,0.7012728051644065,0.012664794921875,61.620525868471304,0
1921,7.288736820220947,233.97781372070312,31617.076171875,8.53388786315918,331.8381652832031,490.0470886230469,12.225341796875,31.802024841308594,3.5313847064971924,True,1,1,0,104.3296959833242,64.51844494412859,0.705096150757468,0.28873682022094727,43.17238505318528,1
1922,8.116350173950195,224.7635040283203,16514.607421875,5.290690898895264,335.6413770564949,416.5966491699219,12.063501358032227,91.85615539550781,2.5260162353515625,True,1,1,1,63.824256843751755,39.641719190826436,0.6696537397438772,1.1163501739501953,30.472600285575027,0
1923,7.463915824890137,215.47906494140625,27150.39453125,7.782915115356445,382.958740234375,403.7034912109375,14.777091979980469,56.956939697265625,5.075843811035156,True,1,1,0,115.00885253200249,67.25330608996505,0.5626691383172546,0.4639158248901367,75.0062108716811,1
1924,7.5123610496521,224.47164916992188,17895.556640625,8.635030746459961,336.04456433844365,472.3421325683594,13.848388671875,74.58297729492188,3.5158026218414307,True,1,1,1,119.58126197056845,37.886852281059696,0.6679817867128656,0.5123610496520996,48.68820120085729,0
1925,6.415108680725098,192.42796325683594,19310.0625,6.845300674438477,328.57616903976,529.7302856445312,16.021438598632812,62.5335578918457,6.0730061531066895,True,0,1,1,109.67156444469583,36.45263068176763,0.5856418718178827,0.5848913192749023,97.29829519111809,1
1926,7.059940338134766,178.8053741455078,39484.640625,8.591113090515137,281.3861999511719,520.2728881835938,10.79548168182373,75.84754180908203,2.9499387741088867,True,1,1,1,92.74520399513221,75.89217398384692,0.6354447145634387,0.059940338134765625,31.846009998394038,0
1928,7.425102233886719,204.4862823486328,18608.94140625,7.434492588043213,318.18328857421875,338.9352722167969,16.244754791259766,94.60530853271484,2.5587728023529053,True,1,1,1,120.7715090902002,54.90411555467394,0.6426682011562231,0.42510223388671875,41.566636740767535,0
1929,6.742622375488281,209.21734619140625,15488.95703125,7.452361583709717,351.05224609375,408.85357666015625,13.921281814575195,70.20523834228516,4.964672565460205,True,1,1,1,103.74642579093688,37.88387304788267,0.5959721036496709,0.25737762451171875,69.11460590086153,0
1930,7.682923316955566,217.78892517089844,31150.513671875,8.02166748046875,357.22889010802123,594.7025756835938,12.194231986999512,77.16979217529297,3.5427310466766357,True,1,1,1,97.81807417940581,52.37998773368079,0.6096621258582413,0.6829233169555664,43.20088425072049,0
1931,7.041665554046631,178.28575134277344,25419.76953125,6.7727508544921875,316.4338684082031,388.3392639160156,11.557096481323242,73.25621795654297,3.0997462272644043,True,1,1,0,78.27333506933064,65.45763415591627,0.563421834951501,0.04166555404663086,35.82406621611244,1
1932,7.185276508331299,212.48316955566406,25645.06640625,8.142513275146484,352.8691711425782,435.2829895019531,8.930242538452148,75.60098266601562,2.959153890609741,True,1,1,1,72.71461841962446,58.915847772220566,0.602158494791405,0.18527650833129883,26.425961951749287,0
1933,6.597292423248291,191.78744506835938,25039.35546875,7.294577598571777,395.7395324707031,501.53265380859375,14.695390701293945,80.05003356933594,4.318305492401123,True,1,1,1,107.19666781191881,49.92567329101649,0.4846304926534653,0.402707576751709,63.459186378378035,0
1934,6.908853054046631,184.94422912597656,16965.314453125,6.404354095458984,351.3453369140625,434.3502197265625,11.812941551208496,77.3713607788086,4.693949222564697,True,1,1,1,75.65426060289974,39.059067184877094,0.5263887382823708,0.09114694595336914,55.44934781049733,0
1936,7.036752223968506,165.89297485351562,11566.8759765625,8.326154708862305,354.47862297289186,369.2897644042969,7.4018683433532715,66.68695068359375,3.6030895709991455,True,1,1,1,61.62910096138967,31.32195110768676,0.4679914771566085,0.03675222396850586,26.669594633844895,0
1937,6.2819037437438965,160.3066864013672,17095.26953125,6.730576992034912,305.093994140625,424.4461975097656,14.374966621398926,41.27983093261719,4.457729816436768,True,0,1,1,96.75181960325745,40.27664658388188,0.525433764527152,0.7180962562561035,64.0797173184933,1
1938,7.036752223968506,210.36911010742188,13812.41015625,8.37828254699707,342.49835205078125,489.5450439453125,14.82390308380127,69.193359375,3.285371780395508,True,1,1,1,124.19884848538823,28.214789014549204,0.61421933341744,0.03675222396850586,48.702032866838636,0
